watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
11,2024-04-25 08:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
15,2024-04-25 09:00:00,LEP-004,15,0,0.0,1.0,200.48181818181817
20,2024-04-25 10:00:00,LEP-004,20,0,0.0,1.0,200.48181818181817
19,2024-04-25 11:00:00,LEP-004,19,0,0.0,1.0,200.48181818181817
19,2024-04-25 12:00:00,LEP-004,19,0,0.0,1.0,200.48181818181817
18,2024-04-25 13:00:00,LEP-004,18,0,0.0,1.0,200.48181818181817
16,2024-04-25 14:00:00,LEP-004,16,0,0.0,1.0,200.48181818181817
18,2024-04-25 15:00:00,LEP-004,18,0,0.0,1.0,200.48181818181817
17,2024-04-25 16:00:00,LEP-004,17,0,0.0,1.0,200.48181818181817
11,2024-04-25 17:00:00,LEP-004,15,4,0.2666666666666666,1.27,254.61190909090908
4,2024-04-25 18:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
0,2024-04-25 19:00:00,LEP-004,26,26,1.0,2.0,400.96363636363634
5,2024-04-25 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-25 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-26 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-26 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-26 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-26 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-26 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-26 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-26 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-26 07:00:00,LEP-004,34,31,0.9117647058823528,1.91,382.9202727272727
3,2024-04-26 08:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-26 09:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
3,2024-04-26 10:00:00,LEP-004,20,17,0.85,1.85,370.8913636363636
3,2024-04-26 11:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-26 12:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-26 13:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
7,2024-04-26 14:00:00,LEP-004,16,9,0.5625,1.56,312.75163636363635
11,2024-04-26 15:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
10,2024-04-26 16:00:00,LEP-004,17,7,0.4117647058823529,1.41,282.6793636363636
10,2024-04-26 17:00:00,LEP-004,15,5,0.3333333333333333,1.33,266.6408181818182
15,2024-04-26 18:00:00,LEP-004,18,3,0.1666666666666666,1.0,200.48181818181817
18,2024-04-26 19:00:00,LEP-004,26,8,0.3076923076923077,1.31,262.6311818181818
21,2024-04-26 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
21,2024-04-26 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-26 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-26 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-27 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-27 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-27 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-27 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-27 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
7,2024-04-27 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
7,2024-04-27 07:00:00,LEP-004,34,27,0.7941176470588235,1.79,358.8624545454545
6,2024-04-27 08:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
5,2024-04-27 09:00:00,LEP-004,15,10,0.6666666666666666,1.67,334.80463636363635
4,2024-04-27 10:00:00,LEP-004,20,16,0.8,1.8,360.86727272727273
5,2024-04-27 11:00:00,LEP-004,19,14,0.7368421052631579,1.74,348.8383636363636
6,2024-04-27 12:00:00,LEP-004,19,13,0.6842105263157895,1.68,336.8094545454545
5,2024-04-27 13:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
5,2024-04-27 14:00:00,LEP-004,16,11,0.6875,1.69,338.8142727272727
5,2024-04-27 15:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
4,2024-04-27 16:00:00,LEP-004,17,13,0.7647058823529411,1.76,352.84799999999996
3,2024-04-27 17:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
3,2024-04-27 18:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
4,2024-04-27 19:00:00,LEP-004,26,22,0.8461538461538461,1.85,370.8913636363636
22,2024-04-27 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
21,2024-04-27 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-27 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-27 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-28 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-04-28 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-28 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-28 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-28 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
6,2024-04-28 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-28 07:00:00,LEP-004,34,29,0.8529411764705882,1.85,370.8913636363636
4,2024-04-28 08:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
3,2024-04-28 09:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
3,2024-04-28 10:00:00,LEP-004,20,17,0.85,1.85,370.8913636363636
3,2024-04-28 11:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-28 12:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-28 13:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
16,2024-04-28 15:00:00,LEP-004,18,2,0.1111111111111111,1.0,200.48181818181817
17,2024-04-28 16:00:00,LEP-004,17,0,0.0,1.0,200.48181818181817
3,2024-04-28 17:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
7,2024-04-28 18:00:00,LEP-004,18,11,0.6111111111111112,1.61,322.7757272727273
13,2024-04-28 19:00:00,LEP-004,26,13,0.5,1.5,300.72272727272724
20,2024-04-28 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-04-28 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
21,2024-04-28 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-29 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-04-29 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-29 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-29 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-29 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-29 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-29 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-29 07:00:00,LEP-004,34,20,0.5882352941176471,1.59,318.7660909090909
11,2024-04-29 08:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
7,2024-04-29 09:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
4,2024-04-29 10:00:00,LEP-004,20,16,0.8,1.8,360.86727272727273
6,2024-04-29 11:00:00,LEP-004,19,13,0.6842105263157895,1.68,336.8094545454545
11,2024-04-29 12:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
10,2024-04-29 13:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
12,2024-04-29 14:00:00,LEP-004,16,4,0.25,1.25,250.60227272727272
12,2024-04-29 15:00:00,LEP-004,18,6,0.3333333333333333,1.33,266.6408181818182
10,2024-04-29 16:00:00,LEP-004,17,7,0.4117647058823529,1.41,282.6793636363636
12,2024-04-29 17:00:00,LEP-004,15,3,0.2,1.0,200.48181818181817
6,2024-04-29 18:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
4,2024-04-29 19:00:00,LEP-004,26,22,0.8461538461538461,1.85,370.8913636363636
5,2024-04-29 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-04-29 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-29 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-30 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-30 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-30 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-30 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-30 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-30 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
1,2024-04-30 08:00:00,LEP-004,18,17,0.9444444444444444,1.94,388.93472727272723
9,2024-04-30 09:00:00,LEP-004,15,6,0.4,1.4,280.6745454545454
8,2024-04-30 10:00:00,LEP-004,20,12,0.6,1.6,320.7709090909091
6,2024-04-30 11:00:00,LEP-004,19,13,0.6842105263157895,1.68,336.8094545454545
4,2024-04-30 12:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
4,2024-04-30 13:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
4,2024-04-30 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
6,2024-04-30 15:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
5,2024-04-30 16:00:00,LEP-004,17,12,0.7058823529411765,1.71,342.82390909090907
5,2024-04-30 17:00:00,LEP-004,15,10,0.6666666666666666,1.67,334.80463636363635
16,2024-04-30 18:00:00,LEP-004,18,2,0.1111111111111111,1.0,200.48181818181817
12,2024-04-30 19:00:00,LEP-004,26,14,0.5384615384615384,1.54,308.74199999999996
16,2024-04-30 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-04-30 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-30 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-30 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-05-01 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-05-01 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-05-01 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-01 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-05-01 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-05-01 07:00:00,LEP-004,34,31,0.9117647058823528,1.91,382.9202727272727
5,2024-05-01 08:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
5,2024-05-01 09:00:00,LEP-004,15,10,0.6666666666666666,1.67,334.80463636363635
5,2024-05-01 10:00:00,LEP-004,20,15,0.75,1.75,350.8431818181818
4,2024-05-01 11:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
4,2024-05-01 12:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
5,2024-05-01 13:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
5,2024-05-01 14:00:00,LEP-004,16,11,0.6875,1.69,338.8142727272727
5,2024-05-01 15:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
6,2024-05-01 16:00:00,LEP-004,17,11,0.6470588235294118,1.65,330.79499999999996
3,2024-05-01 17:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
2,2024-05-01 18:00:00,LEP-004,18,16,0.8888888888888888,1.89,378.91063636363634
3,2024-05-01 19:00:00,LEP-004,26,23,0.8846153846153846,1.88,376.9058181818181
5,2024-05-01 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-01 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-01 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-01 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-02 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
1,2024-05-02 08:00:00,LEP-004,18,17,0.9444444444444444,1.94,388.93472727272723
6,2024-05-02 09:00:00,LEP-004,15,9,0.6,1.6,320.7709090909091
4,2024-05-02 10:00:00,LEP-004,20,16,0.8,1.8,360.86727272727273
3,2024-05-02 11:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
2,2024-05-02 12:00:00,LEP-004,19,17,0.8947368421052632,1.89,378.91063636363634
2,2024-05-02 13:00:00,LEP-004,18,16,0.8888888888888888,1.89,378.91063636363634
2,2024-05-02 14:00:00,LEP-004,16,14,0.875,1.88,376.9058181818181
0,2024-05-02 16:00:00,LEP-004,17,17,1.0,2.0,400.96363636363634
0,2024-05-02 17:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-05-02 18:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-05-02 19:00:00,LEP-004,26,26,1.0,2.0,400.96363636363634
14,2024-05-02 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-05-02 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
8,2024-05-02 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-05-02 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-05-03 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-05-03 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-05-03 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-05-03 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-05-03 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-05-03 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-05-03 07:00:00,LEP-004,34,29,0.8529411764705882,1.85,370.8913636363636
8,2024-05-03 08:00:00,LEP-004,18,10,0.5555555555555556,1.56,312.75163636363635
7,2024-05-03 09:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
5,2024-05-03 10:00:00,LEP-004,20,15,0.75,1.75,350.8431818181818
10,2024-05-03 13:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
12,2024-05-03 14:00:00,LEP-004,16,4,0.25,1.25,250.60227272727272
10,2024-05-03 15:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
9,2024-05-03 16:00:00,LEP-004,17,8,0.4705882352941176,1.47,294.7082727272727
13,2024-05-03 17:00:00,LEP-004,15,2,0.1333333333333333,1.0,200.48181818181817
14,2024-05-03 18:00:00,LEP-004,18,4,0.2222222222222222,1.22,244.58781818181816
14,2024-05-03 19:00:00,LEP-004,26,12,0.4615384615384615,1.46,292.7034545454545
15,2024-05-03 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-05-03 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-05-03 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-05-03 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-05-04 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-05-04 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-05-04 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-05-04 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-05-04 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-05-04 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-05-04 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-05-04 07:00:00,LEP-004,34,18,0.5294117647058824,1.53,306.7371818181818
13,2024-05-04 08:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
12,2024-05-04 09:00:00,LEP-004,15,3,0.2,1.0,200.48181818181817
12,2024-05-04 10:00:00,LEP-004,20,8,0.4,1.4,280.6745454545454
12,2024-05-04 11:00:00,LEP-004,19,7,0.3684210526315789,1.37,274.6600909090909
12,2024-05-04 12:00:00,LEP-004,19,7,0.3684210526315789,1.37,274.6600909090909
12,2024-05-04 13:00:00,LEP-004,18,6,0.3333333333333333,1.33,266.6408181818182
15,2024-05-04 14:00:00,LEP-004,16,1,0.0625,1.0,200.48181818181817
13,2024-05-04 15:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
15,2024-05-04 16:00:00,LEP-004,17,2,0.1176470588235294,1.0,200.48181818181817
0,2024-05-04 17:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-05-04 18:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-05-04 19:00:00,LEP-004,26,26,1.0,2.0,400.96363636363634
0,2024-05-04 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-04 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-05-04 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-08 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-08 14:00:00,LEP-004,16,16,1.0,2.0,400.96363636363634
0,2024-06-08 15:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-08 16:00:00,LEP-004,17,17,1.0,2.0,400.96363636363634
0,2024-06-08 17:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-06-08 19:00:00,LEP-004,26,26,1.0,2.0,400.96363636363634
0,2024-06-08 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-08 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-08 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-08 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-09 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-06-09 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-09 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-06-09 10:00:00,LEP-004,20,20,1.0,2.0,400.96363636363634
0,2024-06-09 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-06-09 12:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-06-09 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-09 14:00:00,LEP-004,16,16,1.0,2.0,400.96363636363634
0,2024-06-09 16:00:00,LEP-004,17,17,1.0,2.0,400.96363636363634
0,2024-06-09 17:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-06-09 18:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
26,2024-06-09 19:00:00,LEP-004,26,0,0.0,1.0,200.48181818181817
31,2024-06-09 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
31,2024-06-09 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
31,2024-06-09 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
26,2024-06-09 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-06-10 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-06-10 10:00:00,LEP-004,20,20,1.0,2.0,400.96363636363634
0,2024-06-10 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-06-10 12:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-06-10 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-10 15:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-10 16:00:00,LEP-004,17,17,1.0,2.0,400.96363636363634
0,2024-06-10 17:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-06-10 18:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-06-10 19:00:00,LEP-004,26,26,1.0,2.0,400.96363636363634
0,2024-06-10 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-10 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-11 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-06-11 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
10,2024-06-11 10:00:00,LEP-004,20,10,0.5,1.5,300.72272727272724
9,2024-06-11 11:00:00,LEP-004,19,10,0.5263157894736842,1.53,306.7371818181818
10,2024-06-11 12:00:00,LEP-004,19,9,0.4736842105263157,1.47,294.7082727272727
0,2024-06-11 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
3,2024-06-11 14:00:00,LEP-004,16,13,0.8125,1.81,362.8720909090909
4,2024-06-11 15:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
2,2024-06-11 16:00:00,LEP-004,17,15,0.8823529411764706,1.88,376.9058181818181
4,2024-06-11 17:00:00,LEP-004,15,11,0.7333333333333333,1.73,346.83354545454546
4,2024-06-11 18:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
4,2024-06-11 19:00:00,LEP-004,26,22,0.8461538461538461,1.85,370.8913636363636
21,2024-06-11 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
29,2024-06-11 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
27,2024-06-11 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
28,2024-06-11 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
27,2024-06-12 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
25,2024-06-12 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-06-12 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-06-12 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-06-12 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-06-12 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
11,2024-06-12 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-06-12 07:00:00,LEP-004,34,30,0.8823529411764706,1.88,376.9058181818181
4,2024-06-12 08:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
3,2024-06-12 09:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
2,2024-06-12 10:00:00,LEP-004,20,18,0.9,1.9,380.9154545454545
1,2024-06-12 11:00:00,LEP-004,19,18,0.9473684210526316,1.95,390.9395454545454
1,2024-06-12 12:00:00,LEP-004,19,18,0.9473684210526316,1.95,390.9395454545454
1,2024-06-12 13:00:00,LEP-004,18,17,0.9444444444444444,1.94,388.93472727272723
4,2024-06-12 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
4,2024-06-12 15:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
4,2024-06-12 16:00:00,LEP-004,17,13,0.7647058823529411,1.76,352.84799999999996
1,2024-06-12 17:00:00,LEP-004,15,14,0.9333333333333332,1.93,386.92990909090906
4,2024-06-12 18:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
13,2024-06-12 19:00:00,LEP-004,26,13,0.5,1.5,300.72272727272724
6,2024-06-12 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
29,2024-06-12 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-12 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-06-12 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-06-12 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
28,2024-06-13 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
26,2024-06-13 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
23,2024-06-13 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
22,2024-06-13 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
22,2024-06-13 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-06-13 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-06-13 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-06-13 07:00:00,LEP-004,34,15,0.4411764705882353,1.44,288.69381818181813
18,2024-06-13 08:00:00,LEP-004,18,0,0.0,1.0,200.48181818181817
7,2024-06-13 09:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
1,2024-06-13 10:00:00,LEP-004,20,19,0.95,1.95,390.9395454545454
0,2024-06-13 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-06-13 12:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
3,2024-06-13 13:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
4,2024-06-13 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
6,2024-06-13 15:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
5,2024-06-13 16:00:00,LEP-004,17,12,0.7058823529411765,1.71,342.82390909090907
4,2024-06-13 17:00:00,LEP-004,15,11,0.7333333333333333,1.73,346.83354545454546
5,2024-06-13 18:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
5,2024-06-13 19:00:00,LEP-004,26,21,0.8076923076923077,1.81,362.8720909090909
0,2024-06-13 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
