watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0,2024-03-08 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-08 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-08 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-08 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-08 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-08 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-08 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-08 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-08 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-08 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-09 00:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-09 01:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-09 02:00:00,IY-015,0,0,,1.0,385.72049689440996
13,2024-03-09 03:00:00,IY-015,0,0,,1.0,385.72049689440996
13,2024-03-09 04:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-09 05:00:00,IY-015,0,0,,1.0,385.72049689440996
13,2024-03-09 06:00:00,IY-015,0,0,,1.0,385.72049689440996
17,2024-03-09 07:00:00,IY-015,261,244,0.9348659003831418,1.93,744.4405590062112
13,2024-03-09 08:00:00,IY-015,282,269,0.953900709219858,1.95,752.1549689440994
3,2024-03-09 09:00:00,IY-015,270,267,0.9888888888888888,1.99,767.5837888198758
1,2024-03-09 10:00:00,IY-015,262,261,0.9961832061068704,2.0,771.4409937888199
0,2024-03-09 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
2,2024-03-09 12:00:00,IY-015,249,247,0.9919678714859438,1.99,767.5837888198758
2,2024-03-09 13:00:00,IY-015,251,249,0.9920318725099602,1.99,767.5837888198758
1,2024-03-09 14:00:00,IY-015,240,239,0.9958333333333332,2.0,771.4409937888199
0,2024-03-09 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-09 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-09 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-09 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-09 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-09 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-09 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-09 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-09 23:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-10 00:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-10 01:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-10 03:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-10 04:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-10 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-10 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-10 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-10 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
3,2024-03-10 09:00:00,IY-015,270,267,0.9888888888888888,1.99,767.5837888198758
14,2024-03-10 10:00:00,IY-015,262,248,0.9465648854961832,1.95,752.1549689440994
11,2024-03-10 11:00:00,IY-015,250,239,0.956,1.96,756.0121739130435
12,2024-03-10 12:00:00,IY-015,249,237,0.9518072289156626,1.95,752.1549689440994
9,2024-03-10 13:00:00,IY-015,251,242,0.9641434262948207,1.96,756.0121739130435
7,2024-03-10 14:00:00,IY-015,240,233,0.9708333333333332,1.97,759.8693788819876
8,2024-03-10 15:00:00,IY-015,225,217,0.9644444444444444,1.96,756.0121739130435
6,2024-03-10 16:00:00,IY-015,218,212,0.9724770642201837,1.97,759.8693788819876
4,2024-03-10 17:00:00,IY-015,216,212,0.9814814814814816,1.98,763.7265838509317
4,2024-03-10 18:00:00,IY-015,211,207,0.981042654028436,1.98,763.7265838509317
4,2024-03-10 19:00:00,IY-015,190,186,0.9789473684210528,1.98,763.7265838509317
4,2024-03-10 20:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-10 21:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-10 22:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-10 23:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-11 00:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-11 01:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-11 02:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-11 03:00:00,IY-015,0,0,,1.0,385.72049689440996
10,2024-03-11 04:00:00,IY-015,0,0,,1.0,385.72049689440996
9,2024-03-11 05:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-11 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-11 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
7,2024-03-11 08:00:00,IY-015,282,275,0.975177304964539,1.98,763.7265838509317
0,2024-03-11 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
1,2024-03-11 10:00:00,IY-015,262,261,0.9961832061068704,2.0,771.4409937888199
5,2024-03-11 11:00:00,IY-015,250,245,0.98,1.98,763.7265838509317
18,2024-03-11 12:00:00,IY-015,249,231,0.927710843373494,1.93,744.4405590062112
14,2024-03-11 13:00:00,IY-015,251,237,0.9442231075697212,1.94,748.2977639751552
1,2024-03-11 14:00:00,IY-015,240,239,0.9958333333333332,2.0,771.4409937888199
2,2024-03-11 15:00:00,IY-015,225,223,0.9911111111111112,1.99,767.5837888198758
0,2024-03-11 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-11 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-11 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-11 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-11 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-11 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-11 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-11 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 05:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-12 06:00:00,IY-015,0,0,,1.0,385.72049689440996
4,2024-03-12 08:00:00,IY-015,282,278,0.9858156028368794,1.99,767.5837888198758
0,2024-03-12 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-12 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
8,2024-03-12 11:00:00,IY-015,250,242,0.968,1.97,759.8693788819876
9,2024-03-12 12:00:00,IY-015,249,240,0.963855421686747,1.96,756.0121739130435
8,2024-03-12 13:00:00,IY-015,251,243,0.9681274900398408,1.97,759.8693788819876
5,2024-03-12 14:00:00,IY-015,240,235,0.9791666666666666,1.98,763.7265838509317
9,2024-03-12 15:00:00,IY-015,225,216,0.96,1.96,756.0121739130435
2,2024-03-12 16:00:00,IY-015,218,216,0.9908256880733946,1.99,767.5837888198758
0,2024-03-12 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-12 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-12 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-12 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-12 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 01:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-13 02:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-13 03:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-13 04:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-03-13 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 06:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-13 07:00:00,IY-015,261,259,0.992337164750958,1.99,767.5837888198758
2,2024-03-13 08:00:00,IY-015,282,280,0.9929078014184396,1.99,767.5837888198758
2,2024-03-13 09:00:00,IY-015,270,268,0.9925925925925926,1.99,767.5837888198758
2,2024-03-13 10:00:00,IY-015,262,260,0.9923664122137404,1.99,767.5837888198758
2,2024-03-13 11:00:00,IY-015,250,248,0.992,1.99,767.5837888198758
2,2024-03-13 12:00:00,IY-015,249,247,0.9919678714859438,1.99,767.5837888198758
0,2024-03-13 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-13 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
4,2024-03-13 15:00:00,IY-015,225,221,0.9822222222222222,1.98,763.7265838509317
1,2024-03-13 16:00:00,IY-015,218,217,0.9954128440366972,2.0,771.4409937888199
0,2024-03-13 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-13 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-13 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-13 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-13 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-14 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-14 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
2,2024-03-14 10:00:00,IY-015,262,260,0.9923664122137404,1.99,767.5837888198758
2,2024-03-14 11:00:00,IY-015,250,248,0.992,1.99,767.5837888198758
0,2024-03-14 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
3,2024-03-14 13:00:00,IY-015,251,248,0.9880478087649402,1.99,767.5837888198758
0,2024-03-14 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-14 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-14 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-14 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-14 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-14 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-14 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-15 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-15 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-15 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-15 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-15 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-15 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-15 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-15 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-15 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-15 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-15 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-15 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-15 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 02:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-16 04:00:00,IY-015,0,0,,1.0,385.72049689440996
7,2024-03-16 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-16 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-16 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-16 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-16 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-16 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
4,2024-03-16 13:00:00,IY-015,251,247,0.9840637450199204,1.98,763.7265838509317
4,2024-03-16 14:00:00,IY-015,240,236,0.9833333333333332,1.98,763.7265838509317
4,2024-03-16 15:00:00,IY-015,225,221,0.9822222222222222,1.98,763.7265838509317
1,2024-03-16 17:00:00,IY-015,216,215,0.9953703703703703,2.0,771.4409937888199
0,2024-03-16 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-16 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-16 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-16 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-17 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-17 01:00:00,IY-015,0,0,,1.0,385.72049689440996
35,2024-03-17 02:00:00,IY-015,0,0,,1.0,385.72049689440996
29,2024-03-17 03:00:00,IY-015,0,0,,1.0,385.72049689440996
17,2024-03-17 04:00:00,IY-015,0,0,,1.0,385.72049689440996
21,2024-03-17 06:00:00,IY-015,0,0,,1.0,385.72049689440996
19,2024-03-17 07:00:00,IY-015,261,242,0.9272030651340996,1.93,744.4405590062112
18,2024-03-17 08:00:00,IY-015,282,264,0.9361702127659576,1.94,748.2977639751552
9,2024-03-17 09:00:00,IY-015,270,261,0.9666666666666668,1.97,759.8693788819876
0,2024-03-17 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-17 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-17 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-17 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-17 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
1,2024-03-17 15:00:00,IY-015,225,224,0.9955555555555556,2.0,771.4409937888199
1,2024-03-17 16:00:00,IY-015,218,217,0.9954128440366972,2.0,771.4409937888199
0,2024-03-17 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-17 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-17 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-17 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-17 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-17 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-18 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-18 02:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-03-18 03:00:00,IY-015,0,0,,1.0,385.72049689440996
3,2024-03-18 04:00:00,IY-015,0,0,,1.0,385.72049689440996
27,2024-03-18 05:00:00,IY-015,0,0,,1.0,385.72049689440996
37,2024-03-18 06:00:00,IY-015,0,0,,1.0,385.72049689440996
32,2024-03-18 08:00:00,IY-015,282,250,0.8865248226950354,1.89,729.0117391304348
19,2024-03-18 09:00:00,IY-015,270,251,0.9296296296296296,1.93,744.4405590062112
6,2024-03-18 10:00:00,IY-015,262,256,0.9770992366412212,1.98,763.7265838509317
0,2024-03-18 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-18 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-18 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-18 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-18 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-18 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-18 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-18 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-18 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-18 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-18 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-19 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-19 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-19 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-19 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-19 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-19 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-19 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-19 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-19 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-19 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-19 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-19 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-20 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-20 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-20 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-20 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-20 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-20 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-20 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-20 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-20 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-20 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-20 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-20 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-21 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-21 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-21 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-21 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-21 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-21 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-21 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-21 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-21 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-21 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-21 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-21 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-22 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-22 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-22 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-22 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-22 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-22 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-22 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-22 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-22 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-22 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-03-22 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-22 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-23 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-03-23 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-23 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-23 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-23 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-23 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-23 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-03-23 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-23 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-03-23 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-03-23 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-23 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-03-24 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-03-24 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-03-24 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-03-24 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-03-24 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-03-24 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-03-24 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-03-24 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-03-24 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
