watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
112,2024-05-21 15:00:00,LEP-001,161,49,0.3043478260869565,1.3,1821.4733333333336
110,2024-05-21 16:00:00,LEP-001,159,49,0.3081761006289308,1.31,1835.484666666667
108,2024-05-21 17:00:00,LEP-001,157,49,0.3121019108280254,1.31,1835.484666666667
104,2024-05-21 18:00:00,LEP-001,141,37,0.2624113475177305,1.26,1765.428
102,2024-05-21 19:00:00,LEP-001,139,37,0.2661870503597122,1.27,1779.4393333333335
98,2024-05-21 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
96,2024-05-21 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
100,2024-05-21 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-21 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
118,2024-05-22 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
138,2024-05-22 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
136,2024-05-22 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
133,2024-05-22 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
136,2024-05-22 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
140,2024-05-22 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
134,2024-05-22 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
123,2024-05-22 07:00:00,LEP-001,370,247,0.6675675675675675,1.67,2339.8926666666666
70,2024-05-22 08:00:00,LEP-001,338,268,0.7928994082840237,1.79,2508.028666666667
131,2024-05-22 09:00:00,LEP-001,372,241,0.6478494623655914,1.65,2311.87
160,2024-05-22 10:00:00,LEP-001,365,205,0.5616438356164384,1.56,2185.768
162,2024-05-22 11:00:00,LEP-001,278,116,0.4172661870503597,1.42,1989.6093333333333
112,2024-05-22 12:00:00,LEP-001,255,143,0.5607843137254902,1.56,2185.768
96,2024-05-22 13:00:00,LEP-001,225,129,0.5733333333333334,1.57,2199.7793333333334
95,2024-05-22 14:00:00,LEP-001,165,70,0.4242424242424242,1.42,1989.6093333333333
95,2024-05-22 15:00:00,LEP-001,161,66,0.4099378881987577,1.41,1975.598
94,2024-05-22 16:00:00,LEP-001,159,65,0.4088050314465409,1.41,1975.598
93,2024-05-22 17:00:00,LEP-001,157,64,0.4076433121019108,1.41,1975.598
31,2024-05-22 18:00:00,LEP-001,141,110,0.7801418439716312,1.78,2494.0173333333337
0,2024-05-22 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-22 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
14,2024-05-22 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
108,2024-05-22 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-22 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-23 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
128,2024-05-23 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
135,2024-05-23 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
143,2024-05-23 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
146,2024-05-23 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
141,2024-05-23 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
135,2024-05-23 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
131,2024-05-23 07:00:00,LEP-001,370,239,0.6459459459459459,1.65,2311.87
129,2024-05-23 08:00:00,LEP-001,338,209,0.6183431952662722,1.62,2269.8360000000002
121,2024-05-23 09:00:00,LEP-001,372,251,0.6747311827956989,1.67,2339.8926666666666
121,2024-05-23 10:00:00,LEP-001,365,244,0.6684931506849315,1.67,2339.8926666666666
5,2024-05-23 10:00:00,LEP-001,365,360,0.9863013698630136,1.99,2788.2553333333335
105,2024-05-23 11:00:00,LEP-001,278,173,0.6223021582733813,1.62,2269.8360000000002
152,2024-05-23 12:00:00,LEP-001,255,103,0.403921568627451,1.4,1961.5866666666666
105,2024-05-23 13:00:00,LEP-001,225,120,0.5333333333333333,1.53,2143.7340000000004
104,2024-05-23 14:00:00,LEP-001,165,61,0.3696969696969697,1.37,1919.552666666667
102,2024-05-23 15:00:00,LEP-001,161,59,0.3664596273291925,1.37,1919.552666666667
100,2024-05-23 16:00:00,LEP-001,159,59,0.3710691823899371,1.37,1919.552666666667
97,2024-05-23 17:00:00,LEP-001,157,60,0.3821656050955414,1.38,1933.564
95,2024-05-23 18:00:00,LEP-001,141,46,0.3262411347517731,1.33,1863.5073333333335
93,2024-05-23 19:00:00,LEP-001,139,46,0.3309352517985611,1.33,1863.5073333333335
92,2024-05-23 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
90,2024-05-23 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
104,2024-05-23 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
124,2024-05-23 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
129,2024-05-24 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
149,2024-05-24 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
173,2024-05-24 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
177,2024-05-24 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
167,2024-05-24 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
161,2024-05-24 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
123,2024-05-24 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
28,2024-05-24 07:00:00,LEP-001,370,342,0.9243243243243244,1.92,2690.176
67,2024-05-24 08:00:00,LEP-001,338,271,0.8017751479289941,1.8,2522.0400000000004
151,2024-05-24 09:00:00,LEP-001,372,221,0.5940860215053764,1.59,2227.802
155,2024-05-24 10:00:00,LEP-001,365,210,0.5753424657534246,1.58,2213.7906666666668
191,2024-05-24 11:00:00,LEP-001,278,87,0.3129496402877698,1.31,1835.484666666667
175,2024-05-24 12:00:00,LEP-001,255,80,0.3137254901960784,1.31,1835.484666666667
113,2024-05-24 13:00:00,LEP-001,225,112,0.4977777777777777,1.5,2101.7000000000003
110,2024-05-24 14:00:00,LEP-001,165,55,0.3333333333333333,1.33,1863.5073333333335
107,2024-05-24 15:00:00,LEP-001,161,54,0.3354037267080745,1.34,1877.5186666666668
103,2024-05-24 16:00:00,LEP-001,159,56,0.3522012578616352,1.35,1891.5300000000002
101,2024-05-24 17:00:00,LEP-001,157,56,0.3566878980891719,1.36,1905.5413333333336
99,2024-05-24 18:00:00,LEP-001,141,42,0.2978723404255319,1.3,1821.4733333333336
97,2024-05-24 19:00:00,LEP-001,139,42,0.302158273381295,1.3,1821.4733333333336
95,2024-05-24 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
94,2024-05-24 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
92,2024-05-24 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
107,2024-05-24 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
129,2024-05-25 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
148,2024-05-25 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
155,2024-05-25 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
159,2024-05-25 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
167,2024-05-25 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
165,2024-05-25 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
166,2024-05-25 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
61,2024-05-25 07:00:00,LEP-001,370,309,0.8351351351351352,1.84,2578.0853333333334
0,2024-05-25 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
0,2024-05-25 09:00:00,LEP-001,372,372,1.0,2.0,2802.266666666667
0,2024-05-25 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-05-25 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-05-25 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-05-25 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-05-25 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
108,2024-05-25 15:00:00,LEP-001,161,53,0.3291925465838509,1.33,1863.5073333333335
112,2024-05-25 16:00:00,LEP-001,159,47,0.2955974842767295,1.3,1821.4733333333336
109,2024-05-25 17:00:00,LEP-001,157,48,0.3057324840764331,1.31,1835.484666666667
17,2024-05-25 18:00:00,LEP-001,141,124,0.8794326241134752,1.88,2634.130666666667
0,2024-05-25 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-25 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-25 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-25 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-25 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 07:00:00,LEP-001,370,370,1.0,2.0,2802.266666666667
0,2024-05-26 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
0,2024-05-26 09:00:00,LEP-001,372,372,1.0,2.0,2802.266666666667
0,2024-05-26 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-05-26 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-05-26 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-05-26 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-05-26 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
0,2024-05-26 15:00:00,LEP-001,161,161,1.0,2.0,2802.266666666667
0,2024-05-26 16:00:00,LEP-001,159,159,1.0,2.0,2802.266666666667
0,2024-05-26 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-05-26 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-05-26 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-26 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-26 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
12,2024-05-27 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
137,2024-05-27 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
142,2024-05-27 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
139,2024-05-27 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
140,2024-05-27 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
178,2024-05-27 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
174,2024-05-27 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
166,2024-05-27 07:00:00,LEP-001,370,204,0.5513513513513514,1.55,2171.756666666667
160,2024-05-27 08:00:00,LEP-001,338,178,0.5266272189349113,1.53,2143.7340000000004
158,2024-05-27 09:00:00,LEP-001,372,214,0.5752688172043011,1.58,2213.7906666666668
151,2024-05-27 11:00:00,LEP-001,278,127,0.4568345323741007,1.46,2045.6546666666668
119,2024-05-27 12:00:00,LEP-001,255,136,0.5333333333333333,1.53,2143.7340000000004
101,2024-05-27 13:00:00,LEP-001,225,124,0.5511111111111111,1.55,2171.756666666667
67,2024-05-27 14:00:00,LEP-001,165,98,0.593939393939394,1.59,2227.802
64,2024-05-27 15:00:00,LEP-001,161,97,0.6024844720496895,1.6,2241.8133333333335
98,2024-05-27 16:00:00,LEP-001,159,61,0.3836477987421384,1.38,1933.564
84,2024-05-27 17:00:00,LEP-001,157,73,0.464968152866242,1.46,2045.6546666666668
13,2024-05-27 18:00:00,LEP-001,141,128,0.9078014184397164,1.91,2676.1646666666666
96,2024-05-27 19:00:00,LEP-001,139,43,0.3093525179856115,1.31,1835.484666666667
95,2024-05-27 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
94,2024-05-27 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
121,2024-05-27 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
123,2024-05-27 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
122,2024-05-28 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-28 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
120,2024-05-28 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-28 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-28 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
113,2024-05-28 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
74,2024-05-28 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
112,2024-05-28 07:00:00,LEP-001,370,258,0.6972972972972973,1.7,2381.9266666666667
111,2024-05-28 08:00:00,LEP-001,338,227,0.6715976331360947,1.67,2339.8926666666666
110,2024-05-28 09:00:00,LEP-001,372,262,0.7043010752688172,1.7,2381.9266666666667
96,2024-05-28 10:00:00,LEP-001,365,269,0.736986301369863,1.74,2437.972
130,2024-05-28 11:00:00,LEP-001,278,148,0.5323741007194245,1.53,2143.7340000000004
155,2024-05-28 12:00:00,LEP-001,255,100,0.392156862745098,1.39,1947.5753333333334
103,2024-05-28 13:00:00,LEP-001,225,122,0.5422222222222223,1.54,2157.7453333333337
89,2024-05-28 14:00:00,LEP-001,165,76,0.4606060606060606,1.46,2045.6546666666668
89,2024-05-28 15:00:00,LEP-001,161,72,0.4472049689440994,1.45,2031.6433333333334
88,2024-05-28 16:00:00,LEP-001,159,71,0.4465408805031446,1.45,2031.6433333333334
88,2024-05-28 17:00:00,LEP-001,157,69,0.4394904458598726,1.44,2017.632
15,2024-05-28 18:00:00,LEP-001,141,126,0.8936170212765957,1.89,2648.1420000000003
0,2024-05-28 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-28 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-28 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-28 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
45,2024-05-28 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
177,2024-05-29 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
194,2024-05-29 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
199,2024-05-29 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
190,2024-05-29 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
181,2024-05-29 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
187,2024-05-29 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
186,2024-05-29 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
193,2024-05-29 07:00:00,LEP-001,370,177,0.4783783783783784,1.48,2073.6773333333335
24,2024-05-29 08:00:00,LEP-001,338,314,0.9289940828402368,1.93,2704.1873333333333
189,2024-05-29 08:00:00,LEP-001,338,149,0.4408284023668639,1.44,2017.632
152,2024-05-29 09:00:00,LEP-001,372,220,0.5913978494623656,1.59,2227.802
161,2024-05-29 10:00:00,LEP-001,365,204,0.5589041095890411,1.56,2185.768
192,2024-05-29 11:00:00,LEP-001,278,86,0.3093525179856115,1.31,1835.484666666667
180,2024-05-29 12:00:00,LEP-001,255,75,0.2941176470588235,1.29,1807.4620000000002
114,2024-05-29 13:00:00,LEP-001,225,111,0.4933333333333333,1.49,2087.688666666667
112,2024-05-29 14:00:00,LEP-001,165,53,0.3212121212121212,1.32,1849.4960000000003
110,2024-05-29 15:00:00,LEP-001,161,51,0.3167701863354037,1.32,1849.4960000000003
107,2024-05-29 16:00:00,LEP-001,159,52,0.3270440251572327,1.33,1863.5073333333335
105,2024-05-29 17:00:00,LEP-001,157,52,0.3312101910828025,1.33,1863.5073333333335
18,2024-05-29 18:00:00,LEP-001,141,123,0.8723404255319149,1.87,2620.1193333333335
0,2024-05-29 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-29 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-29 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-29 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
84,2024-05-29 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
192,2024-05-30 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
190,2024-05-30 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
186,2024-05-30 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
177,2024-05-30 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
178,2024-05-30 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
172,2024-05-30 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
169,2024-05-30 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
169,2024-05-30 07:00:00,LEP-001,370,201,0.5432432432432432,1.54,2157.7453333333337
164,2024-05-30 08:00:00,LEP-001,338,174,0.514792899408284,1.51,2115.7113333333336
155,2024-05-30 09:00:00,LEP-001,372,217,0.5833333333333334,1.58,2213.7906666666668
175,2024-05-30 10:00:00,LEP-001,365,190,0.5205479452054794,1.52,2129.722666666667
193,2024-05-30 11:00:00,LEP-001,278,85,0.3057553956834532,1.31,1835.484666666667
158,2024-05-30 12:00:00,LEP-001,255,97,0.3803921568627451,1.38,1933.564
141,2024-05-30 13:00:00,LEP-001,225,84,0.3733333333333333,1.37,1919.552666666667
139,2024-05-30 14:00:00,LEP-001,165,26,0.1575757575757575,1.0,1401.1333333333334
137,2024-05-30 15:00:00,LEP-001,161,24,0.1490683229813664,1.0,1401.1333333333334
134,2024-05-30 16:00:00,LEP-001,159,25,0.1572327044025157,1.0,1401.1333333333334
132,2024-05-30 17:00:00,LEP-001,157,25,0.1592356687898089,1.0,1401.1333333333334
59,2024-05-30 18:00:00,LEP-001,141,82,0.5815602836879432,1.58,2213.7906666666668
0,2024-05-30 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-30 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-30 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-30 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-30 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 07:00:00,LEP-001,370,370,1.0,2.0,2802.266666666667
0,2024-05-31 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
0,2024-05-31 09:00:00,LEP-001,372,372,1.0,2.0,2802.266666666667
0,2024-05-31 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-05-31 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-05-31 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
152,2024-05-31 13:00:00,LEP-001,225,73,0.3244444444444444,1.32,1849.4960000000003
165,2024-05-31 14:00:00,LEP-001,165,0,0.0,1.0,1401.1333333333334
161,2024-05-31 15:00:00,LEP-001,161,0,0.0,1.0,1401.1333333333334
159,2024-05-31 16:00:00,LEP-001,159,0,0.0,1.0,1401.1333333333334
157,2024-05-31 17:00:00,LEP-001,157,0,0.0,1.0,1401.1333333333334
13,2024-05-31 18:00:00,LEP-001,141,128,0.9078014184397164,1.91,2676.1646666666666
0,2024-05-31 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-31 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-31 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-01 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
151,2024-06-01 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
170,2024-06-01 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
163,2024-06-01 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
86,2024-06-01 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
93,2024-06-01 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
186,2024-06-01 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
182,2024-06-01 07:00:00,LEP-001,370,188,0.5081081081081081,1.51,2115.7113333333336
184,2024-06-01 08:00:00,LEP-001,338,154,0.4556213017751479,1.46,2045.6546666666668
175,2024-06-01 09:00:00,LEP-001,372,197,0.5295698924731183,1.53,2143.7340000000004
155,2024-06-01 10:00:00,LEP-001,365,210,0.5753424657534246,1.58,2213.7906666666668
159,2024-06-01 11:00:00,LEP-001,278,119,0.4280575539568345,1.43,2003.6206666666667
168,2024-06-01 12:00:00,LEP-001,255,87,0.3411764705882353,1.34,1877.5186666666668
120,2024-06-01 13:00:00,LEP-001,225,105,0.4666666666666667,1.47,2059.666
114,2024-06-01 14:00:00,LEP-001,165,51,0.3090909090909091,1.31,1835.484666666667
112,2024-06-01 15:00:00,LEP-001,161,49,0.3043478260869565,1.3,1821.4733333333336
111,2024-06-01 16:00:00,LEP-001,159,48,0.3018867924528302,1.3,1821.4733333333336
110,2024-06-01 17:00:00,LEP-001,157,47,0.2993630573248407,1.3,1821.4733333333336
34,2024-06-01 18:00:00,LEP-001,141,107,0.7588652482269503,1.76,2465.994666666667
0,2024-06-01 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-06-01 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-01 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-01 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-01 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 07:00:00,LEP-001,370,370,1.0,2.0,2802.266666666667
0,2024-06-02 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
0,2024-06-02 09:00:00,LEP-001,372,372,1.0,2.0,2802.266666666667
0,2024-06-02 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-06-02 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-06-02 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-06-02 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-06-02 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
0,2024-06-02 15:00:00,LEP-001,161,161,1.0,2.0,2802.266666666667
0,2024-06-02 16:00:00,LEP-001,159,159,1.0,2.0,2802.266666666667
0,2024-06-02 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-06-02 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-06-02 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-06-02 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-02 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-03 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
69,2024-06-03 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
179,2024-06-03 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
123,2024-06-03 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
60,2024-06-03 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
56,2024-06-03 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
150,2024-06-03 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
166,2024-06-03 07:00:00,LEP-001,370,204,0.5513513513513514,1.55,2171.756666666667
71,2024-06-03 08:00:00,LEP-001,338,267,0.7899408284023669,1.79,2508.028666666667
71,2024-06-03 09:00:00,LEP-001,372,301,0.8091397849462365,1.81,2536.051333333334
73,2024-06-03 10:00:00,LEP-001,365,292,0.8,1.8,2522.0400000000004
167,2024-06-03 11:00:00,LEP-001,278,111,0.3992805755395683,1.4,1961.5866666666666
132,2024-06-03 12:00:00,LEP-001,255,123,0.4823529411764706,1.48,2073.6773333333335
116,2024-06-03 13:00:00,LEP-001,225,109,0.4844444444444444,1.48,2073.6773333333335
112,2024-06-03 14:00:00,LEP-001,165,53,0.3212121212121212,1.32,1849.4960000000003
110,2024-06-03 15:00:00,LEP-001,161,51,0.3167701863354037,1.32,1849.4960000000003
109,2024-06-03 16:00:00,LEP-001,159,50,0.3144654088050314,1.31,1835.484666666667
107,2024-06-03 17:00:00,LEP-001,157,50,0.3184713375796178,1.32,1849.4960000000003
12,2024-06-03 18:00:00,LEP-001,141,129,0.9148936170212766,1.91,2676.1646666666666
0,2024-06-03 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-06-03 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-03 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-03 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-03 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-06-04 07:00:00,LEP-001,370,370,1.0,2.0,2802.266666666667
0,2024-06-04 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
115,2024-06-04 09:00:00,LEP-001,372,257,0.6908602150537635,1.69,2367.9153333333334
