watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
11,2024-06-30 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-30 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-30 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-30 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-06-30 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-30 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-30 07:00:00,LEP-005,21,20,0.9523809523809524,1.95,326.94336734693877
1,2024-06-30 08:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
1,2024-06-30 09:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
8,2024-06-30 10:00:00,LEP-005,17,9,0.5294117647058824,1.53,256.5247959183673
9,2024-06-30 11:00:00,LEP-005,24,15,0.625,1.62,271.61448979591836
1,2024-06-30 12:00:00,LEP-005,18,17,0.9444444444444444,1.94,325.26673469387754
1,2024-06-30 13:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
1,2024-06-30 14:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
1,2024-06-30 15:00:00,LEP-005,23,22,0.9565217391304348,1.96,328.62
5,2024-06-30 16:00:00,LEP-005,15,10,0.6666666666666666,1.67,279.99765306122447
1,2024-06-30 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
1,2024-06-30 18:00:00,LEP-005,27,26,0.9629629629629628,1.96,328.62
1,2024-06-30 19:00:00,LEP-005,29,28,0.9655172413793104,1.97,330.2966326530612
1,2024-06-30 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-06-30 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
17,2024-06-30 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-30 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-01 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-01 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-01 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-01 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-07-01 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-01 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-01 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-01 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-07-01 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-07-01 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
6,2024-07-01 10:00:00,LEP-005,17,11,0.6470588235294118,1.65,276.644387755102
19,2024-07-01 11:00:00,LEP-005,24,5,0.2083333333333333,1.21,202.87255102040814
9,2024-07-01 12:00:00,LEP-005,18,9,0.5,1.5,251.49489795918367
9,2024-07-01 13:00:00,LEP-005,20,11,0.55,1.55,259.8780612244898
9,2024-07-01 14:00:00,LEP-005,22,13,0.5909090909090909,1.59,266.5845918367347
10,2024-07-01 15:00:00,LEP-005,23,13,0.5652173913043478,1.57,263.23132653061225
15,2024-07-01 16:00:00,LEP-005,15,0,0.0,1.0,167.66326530612244
15,2024-07-01 17:00:00,LEP-005,15,0,0.0,1.0,167.66326530612244
15,2024-07-01 18:00:00,LEP-005,27,12,0.4444444444444444,1.44,241.4351020408163
15,2024-07-01 19:00:00,LEP-005,29,14,0.4827586206896552,1.48,248.1416326530612
15,2024-07-01 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
16,2024-07-01 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
12,2024-07-01 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-01 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
2,2024-07-02 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-07-02 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-02 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-02 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-07-02 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-02 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-02 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-02 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-07-02 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-07-02 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-02 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-07-02 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-07-02 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-02 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
9,2024-07-02 15:00:00,LEP-005,23,14,0.6086956521739131,1.61,269.9378571428571
13,2024-07-02 16:00:00,LEP-005,15,2,0.1333333333333333,1.0,167.66326530612244
0,2024-07-02 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-07-02 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-07-02 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-07-02 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-02 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-02 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-02 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-03 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-03 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-03 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-03 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-03 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-03 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
2,2024-07-03 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-07-03 07:00:00,LEP-005,21,7,0.3333333333333333,1.33,222.99214285714285
13,2024-07-03 08:00:00,LEP-005,22,9,0.4090909090909091,1.41,236.40520408163263
15,2024-07-03 09:00:00,LEP-005,20,5,0.25,1.25,209.57908163265304
1,2024-07-03 10:00:00,LEP-005,17,16,0.9411764705882352,1.94,325.26673469387754
0,2024-07-03 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
1,2024-07-03 12:00:00,LEP-005,18,17,0.9444444444444444,1.94,325.26673469387754
0,2024-07-03 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-03 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
2,2024-07-03 15:00:00,LEP-005,23,21,0.9130434782608696,1.91,320.23683673469384
1,2024-07-03 16:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
0,2024-07-03 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-07-03 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-07-03 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-07-03 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-07-03 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-03 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-07-03 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-04 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-04 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-07-04 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-07-04 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-07-04 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-04 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-07-04 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-07-04 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-07-04 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-04 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-07-04 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-07-04 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-07-04 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-07-04 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-07-04 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-07-04 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-04 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-04 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-07-04 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-05 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-07-05 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-07-05 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-05 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-07-05 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-07-05 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
1,2024-07-05 13:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
11,2024-07-05 14:00:00,LEP-005,22,11,0.5,1.5,251.49489795918367
18,2024-07-05 15:00:00,LEP-005,23,5,0.217391304347826,1.22,204.54918367346937
6,2024-07-05 16:00:00,LEP-005,15,9,0.6,1.6,268.2612244897959
3,2024-07-05 17:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
4,2024-07-05 18:00:00,LEP-005,27,23,0.8518518518518519,1.85,310.17704081632655
9,2024-07-05 19:00:00,LEP-005,29,20,0.6896551724137931,1.69,283.35091836734694
21,2024-07-05 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
29,2024-07-05 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-07-05 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
13,2024-07-05 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
12,2024-07-06 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-06 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-06 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-07-06 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-06 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-06 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-06 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-06 07:00:00,LEP-005,21,17,0.8095238095238095,1.81,303.4705102040816
4,2024-07-06 08:00:00,LEP-005,22,18,0.8181818181818182,1.82,305.14714285714285
5,2024-07-06 09:00:00,LEP-005,20,15,0.75,1.75,293.4107142857143
5,2024-07-06 10:00:00,LEP-005,17,12,0.7058823529411765,1.71,286.70418367346934
6,2024-07-06 11:00:00,LEP-005,24,18,0.75,1.75,293.4107142857143
5,2024-07-06 12:00:00,LEP-005,18,13,0.7222222222222222,1.72,288.3808163265306
20,2024-07-06 13:00:00,LEP-005,20,0,0.0,1.0,167.66326530612244
22,2024-07-06 14:00:00,LEP-005,22,0,0.0,1.0,167.66326530612244
21,2024-07-06 15:00:00,LEP-005,23,2,0.0869565217391304,1.0,167.66326530612244
9,2024-07-06 16:00:00,LEP-005,15,6,0.4,1.4,234.7285714285714
4,2024-07-06 17:00:00,LEP-005,15,11,0.7333333333333333,1.73,290.0574489795918
6,2024-07-06 18:00:00,LEP-005,27,21,0.7777777777777778,1.78,298.4406122448979
2,2024-07-06 19:00:00,LEP-005,29,27,0.9310344827586208,1.93,323.5901020408163
12,2024-07-06 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-06 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-06 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-06 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-07 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-07 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-07 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-07 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-07 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-07 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-07-07 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-07 07:00:00,LEP-005,21,14,0.6666666666666666,1.67,279.99765306122447
9,2024-07-07 08:00:00,LEP-005,22,13,0.5909090909090909,1.59,266.5845918367347
11,2024-07-07 09:00:00,LEP-005,20,9,0.45,1.45,243.11173469387754
4,2024-07-07 10:00:00,LEP-005,17,13,0.7647058823529411,1.76,295.0873469387755
4,2024-07-07 11:00:00,LEP-005,24,20,0.8333333333333334,1.83,306.8237755102041
7,2024-07-07 12:00:00,LEP-005,18,11,0.6111111111111112,1.61,269.9378571428571
10,2024-07-07 13:00:00,LEP-005,20,10,0.5,1.5,251.49489795918367
7,2024-07-07 14:00:00,LEP-005,22,15,0.6818181818181818,1.68,281.6742857142857
7,2024-07-07 15:00:00,LEP-005,23,16,0.6956521739130435,1.7,285.02755102040817
7,2024-07-07 16:00:00,LEP-005,15,8,0.5333333333333333,1.53,256.5247959183673
7,2024-07-07 17:00:00,LEP-005,15,8,0.5333333333333333,1.53,256.5247959183673
4,2024-07-07 18:00:00,LEP-005,27,23,0.8518518518518519,1.85,310.17704081632655
9,2024-07-07 19:00:00,LEP-005,29,20,0.6896551724137931,1.69,283.35091836734694
23,2024-07-07 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
26,2024-07-07 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
25,2024-07-07 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
16,2024-07-07 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-07-08 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-08 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-08 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-08 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-08 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-08 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-08 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-08 07:00:00,LEP-005,21,6,0.2857142857142857,1.29,216.28561224489795
14,2024-07-08 08:00:00,LEP-005,22,8,0.3636363636363636,1.36,228.02204081632652
3,2024-07-08 09:00:00,LEP-005,20,17,0.85,1.85,310.17704081632655
7,2024-07-08 10:00:00,LEP-005,17,10,0.5882352941176471,1.59,266.5845918367347
14,2024-07-08 11:00:00,LEP-005,24,10,0.4166666666666667,1.42,238.08183673469387
16,2024-07-08 12:00:00,LEP-005,18,2,0.1111111111111111,1.0,167.66326530612244
11,2024-07-08 13:00:00,LEP-005,20,9,0.45,1.45,243.11173469387754
3,2024-07-08 14:00:00,LEP-005,22,19,0.8636363636363636,1.86,311.85367346938773
2,2024-07-08 15:00:00,LEP-005,23,21,0.9130434782608696,1.91,320.23683673469384
3,2024-07-08 16:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
3,2024-07-08 17:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
4,2024-07-08 18:00:00,LEP-005,27,23,0.8518518518518519,1.85,310.17704081632655
15,2024-07-08 19:00:00,LEP-005,29,14,0.4827586206896552,1.48,248.1416326530612
17,2024-07-08 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
20,2024-07-08 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-08 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-08 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-09 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-07-09 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-09 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-09 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-09 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-09 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-09 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-07-09 07:00:00,LEP-005,21,20,0.9523809523809524,1.95,326.94336734693877
0,2024-07-09 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
1,2024-07-09 09:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
1,2024-07-09 10:00:00,LEP-005,17,16,0.9411764705882352,1.94,325.26673469387754
10,2024-07-09 11:00:00,LEP-005,24,14,0.5833333333333334,1.58,264.9079591836735
17,2024-07-09 12:00:00,LEP-005,18,1,0.0555555555555555,1.0,167.66326530612244
17,2024-07-09 13:00:00,LEP-005,20,3,0.15,1.0,167.66326530612244
17,2024-07-09 14:00:00,LEP-005,22,5,0.2272727272727272,1.23,206.2258163265306
23,2024-07-09 15:00:00,LEP-005,23,0,0.0,1.0,167.66326530612244
12,2024-07-09 16:00:00,LEP-005,15,3,0.2,1.0,167.66326530612244
14,2024-07-09 17:00:00,LEP-005,15,1,0.0666666666666666,1.0,167.66326530612244
16,2024-07-09 18:00:00,LEP-005,27,11,0.4074074074074074,1.41,236.40520408163263
17,2024-07-09 19:00:00,LEP-005,29,12,0.4137931034482758,1.41,236.40520408163263
4,2024-07-09 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
21,2024-07-09 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-09 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-09 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-07-10 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
5,2024-07-10 08:00:00,LEP-005,22,17,0.7727272727272727,1.77,296.76397959183674
10,2024-07-10 09:00:00,LEP-005,20,10,0.5,1.5,251.49489795918367
0,2024-07-10 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-07-10 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-07-10 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-07-10 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-07-10 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
11,2024-07-10 15:00:00,LEP-005,23,12,0.5217391304347826,1.52,254.8481632653061
6,2024-07-10 16:00:00,LEP-005,15,9,0.6,1.6,268.2612244897959
1,2024-07-10 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
8,2024-07-10 18:00:00,LEP-005,27,19,0.7037037037037037,1.7,285.02755102040817
19,2024-07-10 19:00:00,LEP-005,29,10,0.3448275862068966,1.34,224.66877551020409
22,2024-07-10 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
18,2024-07-10 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-10 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-10 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-11 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-07-11 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-11 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-07-11 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-11 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-11 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-11 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-11 07:00:00,LEP-005,21,18,0.8571428571428571,1.86,311.85367346938773
7,2024-07-11 08:00:00,LEP-005,22,15,0.6818181818181818,1.68,281.6742857142857
15,2024-07-11 09:00:00,LEP-005,20,5,0.25,1.25,209.57908163265304
8,2024-07-11 10:00:00,LEP-005,17,9,0.5294117647058824,1.53,256.5247959183673
0,2024-07-11 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
12,2024-07-11 12:00:00,LEP-005,18,6,0.3333333333333333,1.33,222.99214285714285
3,2024-07-11 13:00:00,LEP-005,20,17,0.85,1.85,310.17704081632655
3,2024-07-11 14:00:00,LEP-005,22,19,0.8636363636363636,1.86,311.85367346938773
3,2024-07-11 15:00:00,LEP-005,23,20,0.8695652173913043,1.87,313.53030612244896
3,2024-07-11 16:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
3,2024-07-11 17:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
3,2024-07-11 18:00:00,LEP-005,27,24,0.8888888888888888,1.89,316.8835714285714
8,2024-07-11 19:00:00,LEP-005,29,21,0.7241379310344828,1.72,288.3808163265306
19,2024-07-11 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
16,2024-07-11 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-11 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-11 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-12 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-12 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-12 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-12 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-12 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
2,2024-07-12 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-12 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-12 07:00:00,LEP-005,21,17,0.8095238095238095,1.81,303.4705102040816
1,2024-07-12 08:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
9,2024-07-12 09:00:00,LEP-005,20,11,0.55,1.55,259.8780612244898
3,2024-07-12 10:00:00,LEP-005,17,14,0.8235294117647058,1.82,305.14714285714285
3,2024-07-12 11:00:00,LEP-005,24,21,0.875,1.88,315.2069387755102
3,2024-07-12 12:00:00,LEP-005,18,15,0.8333333333333334,1.83,306.8237755102041
1,2024-07-12 13:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
8,2024-07-12 14:00:00,LEP-005,22,14,0.6363636363636364,1.64,274.96775510204077
12,2024-07-12 15:00:00,LEP-005,23,11,0.4782608695652174,1.48,248.1416326530612
3,2024-07-12 16:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
1,2024-07-12 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
0,2024-07-12 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
1,2024-07-12 19:00:00,LEP-005,29,28,0.9655172413793104,1.97,330.2966326530612
8,2024-07-12 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-07-12 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
17,2024-07-12 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-07-12 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-13 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
2,2024-07-13 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-07-13 07:00:00,LEP-005,21,12,0.5714285714285714,1.57,263.23132653061225
15,2024-07-13 08:00:00,LEP-005,22,7,0.3181818181818182,1.32,221.31551020408162
14,2024-07-13 09:00:00,LEP-005,20,6,0.3,1.3,217.96224489795918
17,2024-07-13 10:00:00,LEP-005,17,0,0.0,1.0,167.66326530612244
24,2024-07-13 11:00:00,LEP-005,24,0,0.0,1.0,167.66326530612244
10,2024-07-13 12:00:00,LEP-005,18,8,0.4444444444444444,1.44,241.4351020408163
8,2024-07-13 13:00:00,LEP-005,20,12,0.6,1.6,268.2612244897959
4,2024-07-13 14:00:00,LEP-005,22,18,0.8181818181818182,1.82,305.14714285714285
15,2024-07-13 15:00:00,LEP-005,23,8,0.3478260869565217,1.35,226.34540816326532
0,2024-07-13 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-07-13 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
6,2024-07-13 18:00:00,LEP-005,27,21,0.7777777777777778,1.78,298.4406122448979
0,2024-07-13 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-07-13 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-07-13 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
23,2024-07-13 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-07-13 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-07-14 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-07-14 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-07-14 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-14 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-14 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-14 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
3,2024-07-14 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
