watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
44.0,2023-10-16 07:00:00,PA-005,155.0,111.0,0.7161290322580646,1.72,1422.578923076923
90.0,2023-10-16 08:00:00,PA-005,256.0,166.0,0.6484375,1.65,1364.6832692307692
116.0,2023-10-16 09:00:00,PA-005,289.0,173.0,0.5986159169550173,1.6,1323.329230769231
137.0,2023-10-16 10:00:00,PA-005,702.0,565.0,0.8048433048433048,1.8,1488.7453846153846
139.0,2023-10-16 11:00:00,PA-005,305.0,166.0,0.5442622950819672,1.54,1273.7043846153847
143.0,2023-10-16 12:00:00,PA-005,354.0,211.0,0.596045197740113,1.6,1323.329230769231
135.0,2023-10-16 13:00:00,PA-005,350.0,215.0,0.6142857142857143,1.61,1331.6000384615386
155.0,2023-10-16 14:00:00,PA-005,334.0,179.0,0.5359281437125748,1.54,1273.7043846153847
135.0,2023-10-16 15:00:00,PA-005,312.0,177.0,0.5673076923076923,1.57,1298.5168076923078
149.0,2023-10-16 16:00:00,PA-005,306.0,157.0,0.5130718954248366,1.51,1248.8919615384616
169.0,2023-10-16 17:00:00,PA-005,306.0,137.0,0.4477124183006536,1.45,1199.2671153846152
201.0,2023-10-16 18:00:00,PA-005,522.0,321.0,0.6149425287356322,1.61,1331.6000384615386
197.0,2023-10-16 19:00:00,PA-005,285.0,88.0,0.3087719298245614,1.31,1083.4758076923076
167.0,2023-10-16 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
29.0,2023-10-16 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-16 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-16 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-17 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-17 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
2.0,2023-10-17 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
9.0,2023-10-17 07:00:00,PA-005,155.0,146.0,0.9419354838709676,1.94,1604.5366923076922
101.0,2023-10-17 08:00:00,PA-005,256.0,155.0,0.60546875,1.61,1331.6000384615386
107.0,2023-10-17 09:00:00,PA-005,289.0,182.0,0.629757785467128,1.63,1348.1416538461538
142.0,2023-10-17 10:00:00,PA-005,702.0,560.0,0.7977207977207977,1.8,1488.7453846153846
151.0,2023-10-17 11:00:00,PA-005,305.0,154.0,0.5049180327868853,1.5,1240.621153846154
153.0,2023-10-17 12:00:00,PA-005,354.0,201.0,0.5677966101694916,1.57,1298.5168076923078
164.0,2023-10-17 13:00:00,PA-005,350.0,186.0,0.5314285714285715,1.53,1265.433576923077
155.0,2023-10-17 14:00:00,PA-005,334.0,179.0,0.5359281437125748,1.54,1273.7043846153847
176.0,2023-10-17 15:00:00,PA-005,312.0,136.0,0.4358974358974359,1.44,1190.9963076923075
175.0,2023-10-17 16:00:00,PA-005,306.0,131.0,0.4281045751633986,1.43,1182.7254999999998
177.0,2023-10-17 17:00:00,PA-005,306.0,129.0,0.4215686274509804,1.42,1174.454692307692
168.0,2023-10-17 18:00:00,PA-005,522.0,354.0,0.6781609195402298,1.68,1389.4956923076923
163.0,2023-10-17 19:00:00,PA-005,285.0,122.0,0.4280701754385965,1.43,1182.7254999999998
124.0,2023-10-17 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
27.0,2023-10-17 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-17 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-18 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
72.0,2023-10-18 08:00:00,PA-005,256.0,184.0,0.71875,1.72,1422.578923076923
104.0,2023-10-18 09:00:00,PA-005,289.0,185.0,0.6401384083044983,1.64,1356.4124615384615
142.0,2023-10-18 10:00:00,PA-005,702.0,560.0,0.7977207977207977,1.8,1488.7453846153846
141.0,2023-10-18 11:00:00,PA-005,305.0,164.0,0.5377049180327869,1.54,1273.7043846153847
158.0,2023-10-18 12:00:00,PA-005,354.0,196.0,0.5536723163841808,1.55,1281.9751923076924
184.0,2023-10-18 13:00:00,PA-005,350.0,166.0,0.4742857142857143,1.47,1215.8087307692306
171.0,2023-10-18 14:00:00,PA-005,334.0,163.0,0.4880239520958084,1.49,1232.350346153846
162.0,2023-10-18 15:00:00,PA-005,312.0,150.0,0.4807692307692308,1.48,1224.0795384615383
210.0,2023-10-18 16:00:00,PA-005,306.0,96.0,0.3137254901960784,1.31,1083.4758076923076
208.0,2023-10-18 17:00:00,PA-005,306.0,98.0,0.3202614379084967,1.32,1091.7466153846153
208.0,2023-10-18 18:00:00,PA-005,522.0,314.0,0.6015325670498084,1.6,1323.329230769231
183.0,2023-10-18 19:00:00,PA-005,285.0,102.0,0.3578947368421052,1.36,1124.8298461538461
150.0,2023-10-18 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
68.0,2023-10-18 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-18 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-18 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-19 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-19 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
1.0,2023-10-19 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-19 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-19 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-19 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-19 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-19 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
71.0,2023-10-19 08:00:00,PA-005,256.0,185.0,0.72265625,1.72,1422.578923076923
95.0,2023-10-19 09:00:00,PA-005,289.0,194.0,0.671280276816609,1.67,1381.2248846153846
84.0,2023-10-19 10:00:00,PA-005,702.0,618.0,0.8803418803418803,1.88,1554.911846153846
100.0,2023-10-19 11:00:00,PA-005,305.0,205.0,0.6721311475409836,1.67,1381.2248846153846
112.0,2023-10-19 12:00:00,PA-005,354.0,242.0,0.6836158192090396,1.68,1389.4956923076923
121.0,2023-10-19 13:00:00,PA-005,350.0,229.0,0.6542857142857142,1.65,1364.6832692307692
109.0,2023-10-19 14:00:00,PA-005,334.0,225.0,0.6736526946107785,1.67,1381.2248846153846
98.0,2023-10-19 15:00:00,PA-005,312.0,214.0,0.6858974358974359,1.69,1397.7665
104.0,2023-10-19 16:00:00,PA-005,306.0,202.0,0.6601307189542484,1.66,1372.9540769230769
92.0,2023-10-19 17:00:00,PA-005,306.0,214.0,0.6993464052287581,1.7,1406.0373076923076
138.0,2023-10-19 18:00:00,PA-005,522.0,384.0,0.735632183908046,1.74,1439.1205384615384
149.0,2023-10-19 19:00:00,PA-005,285.0,136.0,0.4771929824561403,1.48,1224.0795384615383
152.0,2023-10-19 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
26.0,2023-10-19 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-19 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-19 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-20 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-20 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
1.0,2023-10-20 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-20 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-20 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-20 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-20 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-20 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
88.0,2023-10-20 08:00:00,PA-005,256.0,168.0,0.65625,1.66,1372.9540769230769
162.0,2023-10-20 09:00:00,PA-005,289.0,127.0,0.4394463667820069,1.44,1190.9963076923075
,2023-10-20 22:00:00,PA-005,0.0,,,1.0,827.0807692307692
6.0,2023-10-20 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-21 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-21 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
2.0,2023-10-21 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-21 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-21 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-21 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-21 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
14.0,2023-10-21 07:00:00,PA-005,155.0,141.0,0.9096774193548388,1.91,1579.724269230769
112.0,2023-10-21 08:00:00,PA-005,256.0,144.0,0.5625,1.56,1290.246
6.0,2023-10-23 13:00:00,PA-005,350.0,344.0,0.9828571428571428,1.98,1637.619923076923
6.0,2023-10-23 14:00:00,PA-005,334.0,328.0,0.9820359281437124,1.98,1637.619923076923
46.0,2023-10-23 15:00:00,PA-005,312.0,266.0,0.8525641025641025,1.85,1530.0994230769231
128.0,2023-10-23 16:00:00,PA-005,306.0,178.0,0.5816993464052288,1.58,1306.7876153846155
117.0,2023-10-23 17:00:00,PA-005,306.0,189.0,0.6176470588235294,1.62,1339.8708461538463
111.0,2023-10-23 18:00:00,PA-005,522.0,411.0,0.7873563218390804,1.79,1480.474576923077
9.0,2023-10-23 19:00:00,PA-005,285.0,276.0,0.968421052631579,1.97,1629.3491153846153
6.0,2023-10-23 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-23 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-23 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-23 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-10-24 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
19.0,2023-10-24 07:00:00,PA-005,155.0,136.0,0.8774193548387097,1.88,1554.911846153846
20.0,2023-10-24 08:00:00,PA-005,256.0,236.0,0.921875,1.92,1587.9950769230768
21.0,2023-10-24 09:00:00,PA-005,289.0,268.0,0.9273356401384084,1.93,1596.2658846153845
18.0,2023-10-24 10:00:00,PA-005,702.0,684.0,0.9743589743589745,1.97,1629.3491153846153
15.0,2023-10-24 11:00:00,PA-005,305.0,290.0,0.9508196721311476,1.95,1612.8075
14.0,2023-10-24 12:00:00,PA-005,354.0,340.0,0.96045197740113,1.96,1621.0783076923076
14.0,2023-10-24 13:00:00,PA-005,350.0,336.0,0.96,1.96,1621.0783076923076
14.0,2023-10-24 14:00:00,PA-005,334.0,320.0,0.9580838323353292,1.96,1621.0783076923076
10.0,2023-10-24 15:00:00,PA-005,312.0,302.0,0.967948717948718,1.97,1629.3491153846153
14.0,2023-10-24 16:00:00,PA-005,306.0,292.0,0.954248366013072,1.95,1612.8075
18.0,2023-10-24 17:00:00,PA-005,306.0,288.0,0.9411764705882352,1.94,1604.5366923076922
18.0,2023-10-24 18:00:00,PA-005,522.0,504.0,0.9655172413793104,1.97,1629.3491153846153
18.0,2023-10-24 19:00:00,PA-005,285.0,267.0,0.936842105263158,1.94,1604.5366923076922
17.0,2023-10-24 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-10-24 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-24 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-10-25 07:00:00,PA-005,155.0,145.0,0.935483870967742,1.94,1604.5366923076922
11.0,2023-10-25 08:00:00,PA-005,256.0,245.0,0.95703125,1.96,1621.0783076923076
11.0,2023-10-25 09:00:00,PA-005,289.0,278.0,0.9619377162629758,1.96,1621.0783076923076
11.0,2023-10-25 10:00:00,PA-005,702.0,691.0,0.9843304843304844,1.98,1637.619923076923
95.0,2023-10-25 11:00:00,PA-005,305.0,210.0,0.6885245901639344,1.69,1397.7665
119.0,2023-10-25 12:00:00,PA-005,354.0,235.0,0.6638418079096046,1.66,1372.9540769230769
111.0,2023-10-25 13:00:00,PA-005,350.0,239.0,0.6828571428571428,1.68,1389.4956923076923
103.0,2023-10-25 14:00:00,PA-005,334.0,231.0,0.6916167664670658,1.69,1397.7665
95.0,2023-10-25 15:00:00,PA-005,312.0,217.0,0.6955128205128205,1.7,1406.0373076923076
90.0,2023-10-25 16:00:00,PA-005,306.0,216.0,0.7058823529411765,1.71,1414.3081153846153
89.0,2023-10-25 17:00:00,PA-005,306.0,217.0,0.7091503267973857,1.71,1414.3081153846153
88.0,2023-10-25 18:00:00,PA-005,522.0,434.0,0.8314176245210728,1.83,1513.5578076923077
27.0,2023-10-25 19:00:00,PA-005,285.0,258.0,0.9052631578947368,1.91,1579.724269230769
11.0,2023-10-25 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-25 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-26 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-26 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
2.0,2023-10-26 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-26 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-26 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-26 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-26 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-26 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 09:00:00,PA-005,289.0,289.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 10:00:00,PA-005,702.0,702.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 11:00:00,PA-005,305.0,305.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 12:00:00,PA-005,354.0,354.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 13:00:00,PA-005,350.0,350.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 14:00:00,PA-005,334.0,334.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 15:00:00,PA-005,312.0,312.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 16:00:00,PA-005,306.0,306.0,1.0,2.0,1654.1615384615384
0.0,2023-10-26 17:00:00,PA-005,306.0,306.0,1.0,2.0,1654.1615384615384
65.0,2023-10-26 18:00:00,PA-005,522.0,457.0,0.8754789272030651,1.88,1554.911846153846
21.0,2023-10-26 19:00:00,PA-005,285.0,264.0,0.9263157894736842,1.93,1596.2658846153845
6.0,2023-10-26 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-26 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-26 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
57.0,2023-10-27 07:00:00,PA-005,155.0,98.0,0.632258064516129,1.63,1348.1416538461538
119.0,2023-10-27 08:00:00,PA-005,256.0,137.0,0.53515625,1.54,1273.7043846153847
107.0,2023-10-27 09:00:00,PA-005,289.0,182.0,0.629757785467128,1.63,1348.1416538461538
118.0,2023-10-27 10:00:00,PA-005,702.0,584.0,0.8319088319088319,1.83,1513.5578076923077
113.0,2023-10-27 11:00:00,PA-005,305.0,192.0,0.6295081967213115,1.63,1348.1416538461538
105.0,2023-10-27 12:00:00,PA-005,354.0,249.0,0.7033898305084746,1.7,1406.0373076923076
100.0,2023-10-27 13:00:00,PA-005,350.0,250.0,0.7142857142857143,1.71,1414.3081153846153
111.0,2023-10-27 14:00:00,PA-005,334.0,223.0,0.6676646706586826,1.67,1381.2248846153846
107.0,2023-10-27 15:00:00,PA-005,312.0,205.0,0.657051282051282,1.66,1372.9540769230769
100.0,2023-10-27 16:00:00,PA-005,306.0,206.0,0.673202614379085,1.67,1381.2248846153846
99.0,2023-10-27 17:00:00,PA-005,306.0,207.0,0.6764705882352942,1.68,1389.4956923076923
98.0,2023-10-27 18:00:00,PA-005,522.0,424.0,0.8122605363984674,1.81,1497.0161923076923
41.0,2023-10-27 19:00:00,PA-005,285.0,244.0,0.856140350877193,1.86,1538.3702307692308
6.0,2023-10-27 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-27 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-28 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
9.0,2023-10-28 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
96.0,2023-10-28 07:00:00,PA-005,155.0,59.0,0.3806451612903225,1.38,1141.3714615384613
147.0,2023-10-28 08:00:00,PA-005,256.0,109.0,0.42578125,1.43,1182.7254999999998
137.0,2023-10-28 09:00:00,PA-005,289.0,152.0,0.5259515570934256,1.53,1265.433576923077
130.0,2023-10-28 10:00:00,PA-005,702.0,572.0,0.8148148148148148,1.81,1497.0161923076923
124.0,2023-10-28 11:00:00,PA-005,305.0,181.0,0.5934426229508196,1.59,1315.0584230769232
119.0,2023-10-28 12:00:00,PA-005,354.0,235.0,0.6638418079096046,1.66,1372.9540769230769
117.0,2023-10-28 13:00:00,PA-005,350.0,233.0,0.6657142857142857,1.67,1381.2248846153846
113.0,2023-10-28 14:00:00,PA-005,334.0,221.0,0.6616766467065869,1.66,1372.9540769230769
114.0,2023-10-28 15:00:00,PA-005,312.0,198.0,0.6346153846153846,1.63,1348.1416538461538
147.0,2023-10-28 16:00:00,PA-005,306.0,159.0,0.5196078431372549,1.52,1257.1627692307693
139.0,2023-10-28 17:00:00,PA-005,306.0,167.0,0.545751633986928,1.55,1281.9751923076924
129.0,2023-10-28 18:00:00,PA-005,522.0,393.0,0.7528735632183908,1.75,1447.3913461538461
122.0,2023-10-28 19:00:00,PA-005,285.0,163.0,0.5719298245614035,1.57,1298.5168076923078
46.0,2023-10-28 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-28 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-28 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-28 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-29 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
9.0,2023-10-29 08:00:00,PA-005,256.0,247.0,0.96484375,1.96,1621.0783076923076
146.0,2023-10-29 09:00:00,PA-005,289.0,143.0,0.4948096885813148,1.49,1232.350346153846
143.0,2023-10-29 10:00:00,PA-005,702.0,559.0,0.7962962962962963,1.8,1488.7453846153846
128.0,2023-10-29 11:00:00,PA-005,305.0,177.0,0.580327868852459,1.58,1306.7876153846155
54.0,2023-10-29 12:00:00,PA-005,354.0,300.0,0.847457627118644,1.85,1530.0994230769231
42.0,2023-10-29 13:00:00,PA-005,350.0,308.0,0.88,1.88,1554.911846153846
138.0,2023-10-29 14:00:00,PA-005,334.0,196.0,0.5868263473053892,1.59,1315.0584230769232
138.0,2023-10-29 15:00:00,PA-005,312.0,174.0,0.5576923076923077,1.56,1290.246
127.0,2023-10-29 16:00:00,PA-005,306.0,179.0,0.5849673202614379,1.58,1306.7876153846155
117.0,2023-10-29 17:00:00,PA-005,306.0,189.0,0.6176470588235294,1.62,1339.8708461538463
59.0,2023-10-29 18:00:00,PA-005,522.0,463.0,0.8869731800766284,1.89,1563.1826538461537
13.0,2023-10-29 19:00:00,PA-005,285.0,272.0,0.9543859649122808,1.95,1612.8075
9.0,2023-10-29 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-29 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-29 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-29 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-30 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-10-30 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
1.0,2023-10-30 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 09:00:00,PA-005,289.0,289.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 10:00:00,PA-005,702.0,702.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 11:00:00,PA-005,305.0,305.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 12:00:00,PA-005,354.0,354.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 13:00:00,PA-005,350.0,350.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 14:00:00,PA-005,334.0,334.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 15:00:00,PA-005,312.0,312.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 16:00:00,PA-005,306.0,306.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 17:00:00,PA-005,306.0,306.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 18:00:00,PA-005,522.0,522.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 19:00:00,PA-005,285.0,285.0,1.0,2.0,1654.1615384615384
0.0,2023-10-30 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-30 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-10-31 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-10-31 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
